y,x,name,type,adress
48.754897,2.366262,Agence Chronopost Rungis,Agence Chronopost,"Centre technique routier D, 3 Rue des Transports, 94150 Rungis"
48.714794,2.302966,Agence Chronopost Massy,Agence Chronopost,"au Berger, 2 rue Saint-Exupéry ZA La Butte, 91380 Chilly-Mazarin"
48.967846,2.490294,Agence Chronopost Aulnay,Agence Chronopost,"43 Boulevard André Citroën, 93600 Aulnay-sous-Bois"
48.911495,2.433059,Agence Chronopost Bobigny,Agence Chronopost,"165 Avenue Henri Barbusse, 93000 Bobigny"
48.842213,2.301509,Agence Chronopost Lecourbe,Agence Chronopost,"Chrono City, 123 Rue Lecourbe, 75015 Paris"
48.781471999999994,2.4279029999999997,Agence Chronopost de Brie-Comte-Robert,Agence Chronopost,"2 Chemin de Villeneuve Saint-Georges, 94140 Alfortville"
48.755959000000004,1.9309830000000001,Agence Chronopost de Versailles,Agence Chronopost,"6 Rue André Marie Ampère, 78310 Coignières"
48.953458000000005,2.193233,Agence Chronopost de Cormeilles en Parisis,Agence Chronopost,"6 Allée du 7ème Art, 95240 Cormeilles-en-Parisis"
48.898284000000004,2.36538,Agence Chronopost Paris boulevard Ney,Agence Chronopost,"11-13 Boulevard Ney, 75018 Paris"
48.942985,2.310899,Agence Chronopost Villeneuve-la-Garenne,Agence Chronopost,"155 Boulevard Charles de Gaulle, 92390 Villeneuve-la-Garenne"
49.038502,2.1534720000000003,Agence Chronopost Cergy,Agence Chronopost,"30 Avenue du Fief, 95310 Saint-Ouen-l'Aumône"
48.990935,2.542882,Agence Chronopost Roissy,Agence Chronopost,"Cargo 7, 9 Rue du Haut de Laval, 95700 Roissy-en-France"
48.821819,2.722362,Agence Chronopost Marne La Vallée,Agence Chronopost,"15 Avenue Joseph Froelicher, 77164 Ferrières-en-Brie"
48.949715999999995,2.286061,La Poste Plateforme Colis Gennevilliers, ,"27 Route Principale du Port, 92230 Gennevilliers"
48.908057,2.209987,Plate-forme Colis La Poste Nanterre,Agence Coliposte,"Chemin d'Accès À l'Usine Électrique, 92000 Nanterre"
49.025419,2.118881,Agence Coliposte Herblay,Agence Coliposte,"24 Rue du Gros Murger, 95220 Herblay"
48.800336,2.305234,Agence Coliposte Bagneux,Agence Coliposte,"Allée du Parc de Garlande, 92220 Bagneux"
48.779825,2.203774,Agence Coliposte Vélizy,Agence Coliposte,"2 Rue Grange Dame Rose, 78140 Vélizy-Villacoublay"
48.777976,2.432886,Agence Colissimo Créteil,Agence Colissimo,"2 Chemin des Marais, 94000 Créteil"
48.902305,2.367363,Agence ColiPoste La Plaine Saint-Denis,Agence Coliposte,"Ave. des Dockers, 93300 Aubervilliers"
48.636630100000005,2.2387046,Client 0,,
48.835292100000004,2.5407985,Client 1,,
48.989074200000005,1.6689107,Client 2,,
48.44181029999999,2.7571592000000003,Client 3,,
49.0298696,1.8157020000000001,Client 4,,
49.0299651,2.452912,Client 5,,
48.8151569,2.4556542,Client 6,,
48.7841765,2.0421582,Client 7,,
48.4293013,2.2600717999999995,Client 8,,
49.0945074,2.498981,Client 9,,
48.9255421,2.3507019000000002,Client 10,,
48.7347606,2.4164578999999997,Client 11,,
48.785151,2.1691644,Client 12,,
48.7565593,2.2910404,Client 13,,
48.926840500000004,2.3897131000000003,Client 14,,
49.062966100000004,1.9318123999999999,Client 15,,
48.537957399999996,2.6709205000000003,Client 16,,
48.8167355,2.499427,Client 17,,
48.5548071,2.6001307000000002,Client 18,,
48.919299,2.5190693,Client 19,,
48.6507932,1.8550501,Client 20,,
48.60065720000001,2.4295661,Client 21,,
48.818766499999995,3.0001233,Client 22,,
48.93502470000001,2.3577776000000004,Client 23,,
48.906356200000005,2.0347679,Client 24,,
48.974023100000004,2.3690389,Client 25,,
49.045113,2.0759461999999997,Client 26,,
48.8296166,2.2923115000000003,Client 27,,
48.851051399999996,2.4295827,Client 28,,
48.871768599999996,2.4503092,Client 29,,
