X;Y;osm_id;name;brand;operator;opening_hours;fuel_diesel;fuel_95;fuel_98;fuel_e10;fuel_gpl;com_insee;com_nom
2.2728354;48.8281142997349;node/1119984196;ESSO Express;Esso Express;;24/7;yes;;yes;yes;;75056;Paris
2.3604808;48.8168430997377;node/1172665573;Relais Total Porte D'Italie;;Total;24/7;yes;;yes;yes;;75056;Paris
2.3116861;48.8595019997272;node/1191594862;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3912112;48.8407840997318;node/1243135736;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3698437;48.8787211997224;node/1282166627;Esso Express;Esso Express;;24/7;yes;;yes;yes;;75056;Paris
2.3897622;48.8586302997274;node/1547720813;;;;;;;;;;75056;Paris
2.3896621;48.8580223997275;node/1547748415;Avia;;;;;;;;;75056;Paris
2.2775659;48.8364027997329;node/1568009842;BP;BP;British Petroleum;24/7;yes;;;yes;;75056;Paris
2.3835889;48.8558394997281;node/1747138950;;;;;;;;;;75056;Paris
2.3381834;48.8820593997215;node/1755343492;ELAN - relais Pigalle 2;;;;;;;;;75056;Paris
2.2908966;48.851998499729;node/1937157672;Total;Total;Total;;yes;yes;;;;75056;Paris
2.2892405;48.8656357997256;node/1987167009;;Elan;;24/7;yes;yes;yes;;;75056;Paris
2.3549221;48.8786754997224;node/1997748867;;;;;;;;;;75056;Paris
2.3640114;48.884149599721;node/2261671804;;Avia;;24/7;yes;yes;yes;;;75056;Paris
2.3589356;48.8973440997178;node/2330020597;;Esso;;24/7;yes;;yes;yes;;75056;Paris
2.3633779;48.8986958997174;node/2330020601;;;;;;;;;;75056;Paris
2.3617903;48.9000486997171;node/2330020604;;BP;;24/7;yes;;;yes;yes;75056;Paris
2.3152304;48.8936327997187;node/2377881055;Total;Total;Total;24/7;yes;;yes;yes;;75056;Paris
2.415118;48.8535332997286;node/25210286;Relais Total de la Porte de Montreuil;Total;Total;24/7;yes;;yes;yes;yes;75056;Paris
2.3706981;48.880170899722;node/25214653;Relais Total De Chaufourniers;;Total;24/7;yes;;yes;yes;yes;75056;Paris
2.3594957;48.896248099718;node/2526480478;;Total;;24/7;yes;yes;;;;75056;Paris
2.2925362;48.8391994997322;node/259284911;;BP;;24/7;yes;;yes;yes;;75056;Paris
2.2828441;48.8368384997328;node/259285107;AVIA;Avia;Avia;24/7;yes;yes;yes;yes;;75056;Paris
2.3621707;48.8501675997295;node/261582387;;;;;;;;;;75056;Paris
2.3146561;48.8593279997272;node/262276013;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3444887;48.9001724997171;node/2635358750;;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3244832;48.8711679997243;node/2655943000;Parking du Marché de la Madeleine;;;;;;;;;75056;Paris
2.2828299;48.8609725997268;node/267652178;BP;BP;;24/7;yes;;yes;yes;;75056;Paris
2.3422313;48.8436105997311;node/2681814563;Market Express;;;;;;;;;75056;Paris
2.3897638;48.8839108997211;node/2931788253;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3152562;48.8563246997279;node/298915407;;Elan;;;;;;;;75056;Paris
2.3413657;48.8611045997268;node/307372951;Oil France;;;24/7;yes;yes;yes;;;75056;Paris
2.3031985;48.8475897997301;node/309654919;Shell;Shell;Shell;24/7;yes;yes;;;;75056;Paris
2.2801018;48.8464652997304;node/315123765;;Avia;;24/7;yes;yes;yes;yes;;75056;Paris
2.3734463;48.900325199717;node/320203219;;;Total;24/7;yes;;yes;yes;;75056;Paris
2.3656389;48.8650846997258;node/3207437073;Essence 32;;;;;;;;;75056;Paris
2.3160166;48.8233459997361;node/3224147783;Total - Relais Porte de Châtillon;;Total;24/7;yes;;yes;yes;;75056;Paris
2.3313305;48.8380246997325;node/3286282646;;;;24/7;yes;yes;yes;;;75056;Paris
2.2715165;48.8449641997308;node/3286282647;;;;;yes;;yes;yes;;75056;Paris
2.2588001;48.8472385997302;node/3286282648;BP;BP;;24/7;;;yes;;;75056;Paris
2.2998901;48.872037499724;node/3286282651;;;;24/7;yes;;yes;yes;;75056;Paris
2.2922634;48.8738002997236;node/3286282652;;Agip;;24/7;yes;yes;yes;;;75056;Paris
2.3096416;48.8751860997233;node/3286282653;;;;24/7;yes;yes;yes;;;75056;Paris
2.3079869;48.8531678997287;node/3286368394;Avia;Avia;;;yes;yes;yes;;;75056;Paris
2.3724201;48.8951405997183;node/3286386321;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.4057911;48.8679451997251;node/3286430496;;;;;yes;;yes;yes;;75056;Paris
2.4085012;48.8711282997243;node/3286430497;Total Mortier;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3790561;48.8565469997279;node/3286543311;Elan;Elan;;24/7;yes;yes;;;;75056;Paris
2.4008634;48.8457848997306;node/3286567614;;;;24/7;yes;;yes;yes;;75056;Paris
2.3590302;48.8270092997352;node/3348610471;Station Service Choisy;;;;;;;;;75056;Paris
2.3703357;48.8635231997262;node/3392253612;;;;;;;;;;75056;Paris
2.33141;48.8937899997186;node/3556696927;;;;;;;;;;75056;Paris
2.3689292;48.8631932997263;node/3600133170;;;;;;;;;;75056;Paris
2.3596248;48.8503952997294;node/3637277654;;;;;;;;;;75056;Paris
2.3755653;48.8649045997258;node/3689837990;Avia République;;Avia;;;;;;;75056;Paris
2.3222062;48.8873384997202;node/3812680958;Élan;Elan;;;;;;;;75056;Paris
2.3263297;48.8926626997189;node/4078163949;;;;;;;;;;75056;Paris
2.3024062;48.8788378997224;node/4086291206;;;;;;;;;;75056;Paris
2.3000583;48.8786147997224;node/4086291207;;;;;;;;;;75056;Paris
2.2865793;48.880519199722;node/423836418;;;;;;;;;;75056;Paris
2.3887244;48.8391936997322;node/4647664891;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.4079099;48.8636819997261;node/471629646;Total;Total;Total;24/7;yes;;yes;yes;;75056;Paris
2.3441324;48.8258973997355;node/5140375294;Esso;Esso;;24/7;yes;;yes;yes;;75056;Paris
2.3209569;48.8730980997238;node/5644334329;;;;24/7;yes;;yes;yes;;75056;Paris
2.338168;48.8426904997313;node/5750305820;Zahav;;;;yes;yes;;;;75056;Paris
2.3021253;48.8645756997259;node/5834033054;;Air liquide;;;;;;;;75056;Paris
2.2556763;48.8467055997303;node/6153142257;Carrefour;Carrefour;;;yes;yes;yes;;;75056;Paris
2.3645635;48.8323947997339;node/625171506;BP;BP;BP;24/7;yes;;;yes;;75056;Paris
2.409893;48.8646014997259;node/648114671;;;BP;Mo-Su 07:00-22:00;;;;;;75056;Paris
2.3158225;48.8315801997341;node/66492656;BP;BP;BP;24/7;yes;;;yes;;75056;Paris
2.3878725;48.8258600997355;node/667281517;;;;24/7;yes;;yes;yes;;75056;Paris
2.3802229;48.8457816997306;node/667281518;;;;;;;;;no;75056;Paris
2.344647;48.8380236997325;node/7428784685;Elan;;;;;;;;;75056;Paris
2.3958306;48.8443167997309;node/7431448602;Total;Total;Total;24/7;yes;;yes;yes;;75056;Paris
2.2845816;48.8733821997237;node/7532048101;;Agip;;;yes;yes;yes;;;75056;Paris
2.3748803;48.9007512997169;node/766791661;Relais du Périphérique Extérieur;Total;Total;24/7;yes;;yes;yes;yes;75056;Paris
2.4085486;48.8635034997262;node/837837342;Total Davout;Total;;24/7;yes;;yes;yes;;75056;Paris
2.2722338;48.8635856997261;node/955211223;;;shell;24/7;yes;;yes;yes;;75056;Paris
2.3664311;48.8536266997286;node/968171170;;;;;;yes;yes;;;75056;Paris
2.3172666;48.8408421997318;node/968924214;8 à Huit;BP;;24/7;;;;yes;;75056;Paris
2.3810677;48.8759078997231;node/973809220;BP;BP;BP;24/7;yes;;yes;yes;;75056;Paris
2.3608157;48.884237799721;node/987734571;Elan;Elan;;24/7;yes;yes;;;;75056;Paris
2.2535353;48.8387524997323;node/993642116;Total Porte Saint-Cloud;Total;;24/7;yes;;yes;yes;;75056;Paris
2.32927976107648;48.9000085354528;way/152205002;Relais Porte de Saint-Ouen;Total;;24/7;yes;;yes;yes;;75056;Paris
2.33009161211429;48.8997744444317;way/152205005;Relais Saint-Ouen Bichat;Total;;24/7;yes;;yes;yes;;75056;Paris
2.3248562323993;48.8206570218821;way/176708088;;Total;Total - Relais Maréchal Leclerc;24/7;yes;;yes;yes;;75056;Paris
2.35946996669155;48.8316280547968;way/221071441;Total Access;Total Access;;24/7;yes;;yes;yes;yes;75056;Paris
2.30293394034071;48.8936239200806;way/233599523;Station Service E. Leclerc - Levallois Distribution;E. Leclerc;E. Leclerc;24/7;yes;;yes;yes;yes;75056;Paris
2.30864368735907;48.8455815754835;way/372386505;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
2.27247925963399;48.83398684376;way/509185700;Dépot carburant Heliport;;ADP;;;;;;;75056;Paris
2.38741321427277;48.846403385295;way/78019560;Avia;Avia;;24/7;yes;;yes;yes;;75056;Paris
2.37323198136536;48.8414868623409;way/78158556;;;;24/7;yes;;yes;yes;;75056;Paris
2.35754494417976;48.8350285071136;way/78536213;Total;Total;;24/7;yes;;yes;yes;;75056;Paris
